step,track_id,confirmed,x,y,vx,vy,misses,maha2,hits_window
129,1,1,-40.321403018949312,-0.073420422427171977,6.2341750183601432,-0.0038806876557129916,1,0,3
129,2,1,40.497741621764717,0.57291735170618052,-6.0243335347786182,-0.045544692965571842,0,0.076825536669410749,5
130,1,1,-40.122609087537775,-0.12127494169832151,6.1787873528400565,-0.02725939921067019,0,0.54338677459470119,4
130,2,1,40.596904483610096,0.61574133085041682,-5.8294330120160032,-0.023589899330335767,0,6.8259743818772405,5
131,1,1,-39.55208396043399,-0.098277089134439222,6.3070350512068556,-0.015316014274477154,0,2.5279392123373166,4
131,2,1,40.559136736469902,0.56231053572020051,-5.7057101960955929,-0.04907109178963634,0,2.8359898462532818,5
132,1,1,-39.236732207873644,-0.099042889848163077,6.3070350512068556,-0.015316014274477154,1,0,3
132,2,1,40.231839257177938,0.75785667632383102,-5.7262338807171327,0.047655706523020439,0,1.7399658898633237,5
133,1,1,-38.955786033292583,-0.18412860969678135,6.2901987716588099,-0.056577746045949159,0,0.27942711685362065,3
133,2,1,40.017880877116582,0.7963218671000919,-5.6908278837643191,0.065312583136398691,0,0.27884578056586179,5
134,1,1,-38.870602727601188,0.0068476113858330634,6.1781200081229883,0.038140589285731497,0,3.0880609377137977,4
134,2,1,39.900239374939773,0.77647611277741957,-5.6090217919278462,0.053984523323981189,0,1.2158766376751073,5
135,1,1,-38.725169344989027,0.0061043269984272664,6.0983087775331581,0.036846642857226809,0,0.93015886151771787,4
135,2,1,39.610100994456822,0.85120132392185743,-5.6137775206899745,0.089343846419851367,0,0.22702774482747035,5
136,1,1,-38.692387159035249,-0.14131661975067802,5.965556405930597,-0.035967149846373607,0,3.4028482015569299,4
136,2,1,39.329412118422326,0.85566851624285001,-5.6137775206899745,0.089343846419851367,1,0,4
137,1,1,-38.570060912082958,-0.41388362000815632,5.8797775559288139,-0.16797064575998144,0,3.7360151083123849,5
137,2,1,38.94324684914961,0.93363804150098795,-5.6656471030752247,0.12548970993246308,0,0.6476552469268575,4
138,1,1,-38.436081921490207,-0.45164349883680793,5.8018056082459735,-0.18227827022228213,0,0.96110304184982132,5
138,2,1,38.556765825045929,1.0674689927076453,-5.7164096327310787,0.18823362842761121,0,1.0632745794608292,4
139,1,1,-38.383488783827111,-0.30177679355703435,5.6861075136156289,-0.10482995036319789,0,3.0044959201879364,5
139,2,1,38.243495989568061,0.71938640586266089,-5.7299159500837629,0.012330360653611927,0,5.1155871477904045,4
140,1,1,-37.927306894946213,-0.19741193529348872,5.7698269420627248,-0.051441728264874774,0,1.5472340663100459,5
140,2,1,37.972068628765193,0.56679163949856515,-5.7224989260120624,-0.063083685736976272,0,0.94979445073432767,4
141,1,1,-37.561845062508695,0.16812434151216665,5.8073186858266022,0.12786108334126656,0,5.3267779073557131,5
141,2,1,37.426174212015312,0.60535453570290587,-5.8504148081562199,-0.042541328922374146,0,2.7924931590244109,5
142,1,1,-37.28346824137455,-0.050689951655918691,5.8014781275384566,0.018150162960038976,0,1.9366559392163551,5
142,2,1,37.132562171685287,0.45465281286805254,-5.8509524226195451,-0.1157346670069696,0,0.89617955293429963,5
143,1,1,-37.066461646591705,0.10294141010900379,5.7658744244368547,0.092568320985574826,0,1.102705412906571,5
143,2,1,36.835369365777623,0.66520369621573039,-5.853241884511295,-0.0091088269180921305,0,1.9121118383162914,5
144,1,1,-36.778167925369864,0.10756982615828253,5.7658744244368547,0.092568320985574826,1,0,4
144,2,1,36.560139140920903,0.50780662536767107,-5.8446460336941355,-0.086498509324370532,0,1.0239218746706633,5
145,1,1,-36.713466365010497,0.18583890135294892,5.6569771552629353,0.1284339195386146,0,1.9579526224499093,4
145,2,1,36.304771838084228,0.58226656014433309,-5.8264581409067429,-0.047628832499632033,0,0.31232680623547243,5
146,1,1,-36.406539116224707,0.16959220880569906,5.668696829929484,0.11740053535324592,0,0.039198441747672605,4
146,2,1,35.892672427708447,0.58843333630448791,-5.8860765927420102,-0.043409207852061697,0,0.60814808002309306,5
147,1,1,-36.126357232637922,0.15381970188744143,5.6671142152738625,0.10687110584722884,0,0.017403617125872066,4
147,2,1,35.719674101170483,0.5595917969475217,-5.8261645863599361,-0.05658188190481124,0,0.64290097454705653,5
148,1,1,-35.974625559650896,0.31139520194826065,5.6030943189583473,0.18091436940766009,0,1.490689413213218,4
148,2,1,35.185210031473559,0.36461872225337733,-5.9463236620047732,-0.15153268820049715,0,4.0200651952444835,5
149,1,1,-35.562928576716409,0.32370817295676391,5.6670672315784305,0.18250333138860458,0,0.64515017374723427,5
149,2,1,34.692728790985321,0.33917403105887384,-6.0428207802768439,-0.160367343399025,0,1.6141965273328442,5
150,1,1,-35.418888801685334,0.075198414112945644,5.5993128695720005,0.057204066367149864,0,3.2337898513882406,5
150,2,1,34.382083090197334,0.32826524476105906,-6.0470281459910726,-0.16179727096831323,0,0.0034038192216470625,5
151,1,1,-35.138923158206737,0.078058617431303143,5.5993128695720005,0.057204066367149864,1,0,4
151,2,1,33.952249279639673,0.29124291365871635,-6.1101302281296936,-0.17611845489174893,0,0.72350265529729785,5
152,1,1,-35.018398080415402,0.32523065709588905,5.5218340023509906,0.17592544851477118,0,2.9509438048163776,4
152,2,1,33.723205904446061,0.071965683119561558,-6.0722612167908814,-0.28035614034553408,0,2.1300988848070146,5
153,1,1,-34.751615843599708,0.68025051548921733,5.5173135799602449,0.3440422130870805,0,4.2246240984023897,4
153,2,1,33.276918012200547,0.044475596345594171,-6.1429604699703146,-0.28703202079365753,0,0.87513617013860701,5
154,1,1,-34.276946847404801,0.75829710741555278,5.6137939224011664,0.37357037424420581,0,1.545001468759692,4
154,2,1,32.883048498240896,0.16554364355191201,-6.1859562755390467,-0.21989206695741295,0,1.1050984074422696,5
155,1,1,-34.248842902163432,0.64878109168114351,5.4912565523267718,0.31137913402438555,0,2.9084093257799655,4
155,2,1,32.62585590112274,0.077291134138658527,-6.160109404220087,-0.25821596779675621,0,0.37210986977745952,5
156,1,1,-34.181231810044835,0.60445498497806227,5.3908759107660149,0.2823274091070484,0,1.705135494345243,5
156,2,1,32.178540990068235,0.25409872940771094,-6.2292494362629709,-0.16405769871407455,0,2.3799754679129257,5
157,1,1,-33.925061093124533,0.66403858136178529,5.3843895147282783,0.30438055352748539,0,0.083560079651130589,5
157,2,1,31.762015295351912,0.34204669181893266,-6.2814188843699803,-0.11631371654313863,0,0.87341420193282926,5
158,1,1,-33.456308795256483,0.62467903395540381,5.4811818871350635,0.27790476017977972,0,1.611090593936136,5
158,2,1,31.447944351133412,0.33623100599177574,-6.2814188843699803,-0.11631371654313863,1,0,4
159,1,1,-33.182249700899732,0.63857427196439276,5.4811818871350635,0.27790476017977972,1,0,4
159,2,1,31.441499140557923,0.22896858358813232,-6.1287075085457516,-0.16667384257034321,0,4.1102395943277656,4
160,1,1,-32.629666818843845,1.0258795285614992,5.6162073205730376,0.45893005078945309,0,7.5187609167329157,4
160,2,1,31.135063765130635,0.22063489145961515,-6.1287075085457516,-0.16667384257034321,1,0,3
161,1,1,-32.083422442732299,1.0512986407266474,5.7448021049266007,0.46012795569058085,0,2.4803174288723127,4
161,2,1,30.828713200068076,0.076195946563567735,-6.128665508777094,-0.2340758534852368,0,0.66357287177501856,3
162,1,1,-31.529648627446079,1.2001122675005043,5.8738716654733238,0.5210503949453501,0,3.104215031049113,4
162,2,1,30.348403013358265,0.056499191151352227,-6.2146384857377868,-0.23802795268170185,0,1.0984501537787301,3
163,1,1,-31.222480378932158,1.1859614262713107,5.8803951330489266,0.50158680775531672,0,0.065170414919276179,4
163,2,1,30.257504952001181,-0.074134397757158133,-6.1060901883129715,-0.29665484956005744,0,2.2895653057135434,4
164,1,1,-30.86388165636723,0.93590114068704755,5.9116571644428362,0.36839446713309515,0,2.9346512016280921,5
164,2,1,29.889368883727766,-0.0061371666440093453,-6.1370783390746828,-0.25580359971216404,0,0.40084219618746086,4
165,1,1,-30.568298798145086,0.95432086404370231,5.9116571644428362,0.36839446713309515,1,0,4
165,2,1,29.437564174380299,-0.038956155551468898,-6.2084956827678219,-0.26567180606629442,0,0.80251281581253298,5
166,1,1,-30.272715939922946,0.97274058740035707,5.9116571644428362,0.36839446713309515,2,0,3
166,2,1,29.161111613370142,0.15984773786685813,-6.1917715660590709,-0.16126368956366838,0,1.7466983404429439,5
167,1,1,-29.865991085429588,0.72599027306873776,5.965297687990172,0.24041530418954354,0,2.549142116000116,3
167,2,1,28.989644336567078,0.045217280155186987,-6.1238227382969992,-0.21368950090039068,0,1.1634135777809969,5
168,1,1,-29.457012366591599,0.39191463742886684,6.0186404685880799,0.073663384974868296,0,4.1659363946078809,3
168,2,1,28.742979955312176,-0.18308245815996885,-6.0945544835720398,-0.32068708353052833,0,1.9637433481187165,5
169,1,1,-29.336349345533801,0.31464404861450856,5.9319049761967024,0.034712905557106953,0,1.2591263212609156,3
169,2,1,28.602006101136748,-0.37136404816229474,-6.0140729721532615,-0.40534290190415401,0,2.198379835140889,5
170,1,1,-29.153006798920941,0.31503880752895608,5.8774723340513173,0.034068435392942027,0,0.42223126571552405,4
170,2,1,28.405436700182157,-0.16822920122682727,-5.9629082906349105,-0.29557793955578859,0,2.3842927152187965,5
171,1,1,-28.963911408130901,0.085533054788539203,5.8271523904714746,-0.076970213287763517,0,2.1627347872703155,5
171,2,1,27.947664879793919,-0.33992641680604585,-6.0413237159569499,-0.37266303476874918,0,1.9820411000286937,5
172,1,1,-28.672553788607328,0.081684544124151021,5.8271523904714746,-0.076970213287763517,1,0,4
172,2,1,27.77962323641923,-0.44090373327997695,-5.9754905087103074,-0.41311070475942607,0,0.9862062595126746,5
173,1,1,-28.381196169083754,0.077836033459762838,5.8271523904714746,-0.076970213287763517,2,0,3
173,2,1,27.634646937092928,-0.5519262828315894,-5.8999437509335371,-0.4574996103669246,0,1.277379257039698,5
174,1,1,-28.053857336101022,-0.015310432410755248,5.844353013431645,-0.11965861400994099,0,0.26309069514524752,3
174,2,1,27.375487868836355,-0.75424744889828665,-5.8823381968809807,-0.54565293932993997,0,1.3533710836920778,5
175,1,1,-27.418572999486621,0.31427616911748274,6.008013513954519,0.040425357576665433,0,6.7274073051539567,3
175,2,1,27.056863212712937,-0.68350726971242526,-5.8943796923181431,-0.49749096636039769,0,0.41527777068809235,5
176,1,1,-27.196514260109161,0.28045885038941737,5.9707028548963201,0.023357088028778311,0,0.22277193120907901,3
176,2,1,26.63693948353724,-0.69851656346972568,-5.955911486827528,-0.49264269308970637,0,0.64553321444596101,5
177,1,1,-26.736010123736037,0.44573827056096743,6.0477413767012713,0.10141469741936762,0,1.6373667600103112,4
177,2,1,26.112861311933646,-0.64060725846137379,-6.0671506341089776,-0.45206582383609295,0,2.3880134394313166,5
178,1,1,-26.433623054900973,0.45080900543193581,6.0477413767012713,0.10141469741936762,1,0,4
178,2,1,25.744427466884595,-0.39768930023461641,-6.0991528498031116,-0.32149191977359404,0,3.0929171659808534,5
179,1,1,-26.234832289336016,0.36801013830992141,5.9986081969944989,0.059740305484480664,0,0.5310227423552728,4
179,2,1,25.316770032814063,-0.36719447350269763,-6.1595159554452357,-0.29858173429430784,0,0.7164531587734233,5
180,1,1,-26.113248295506128,0.15180390403293939,5.9141500603723838,-0.044061351035389169,0,2.3645442423783014,4
180,2,1,25.187840254402087,-0.38036761474433395,-6.071394756604322,-0.29771750943893349,0,1.3400359252623069,5
181,1,1,-25.827366703999566,0.16975689307209399,5.9095020702078962,-0.034526851088539492,0,0.015296559221066503,4
181,2,1,24.884270516571871,-0.39525349021628065,-6.071394756604322,-0.29771750943893349,1,0,4
182,1,1,-25.532132194276659,0.21625923425006438,5.9093883472418662,-0.011730298363578858,0,0.072591554551606735,4
182,2,1,24.587770832432454,-0.28122514901042156,-6.0679160109493466,-0.23428662323276853,0,0.63585679608817813,4
183,1,1,-25.270992934864065,0.072492147343836355,5.8931681946668268,-0.079379585816435963,0,0.6930572661235973,5
183,2,1,24.535947484009906,-0.30897937695423106,-5.9442053127057841,-0.24217423896301449,0,2.4466814289059413,4
184,1,1,-24.875702295396231,-0.078204542074952255,5.9407086874363788,-0.14869642060023891,0,1.0352657531475022,5
184,2,1,24.082970818263171,-0.35580970286928909,-6.0207685479438782,-0.25924081491323619,0,0.98933590035435903,4
185,1,1,-24.469525593005944,-0.14330878294405466,5.9922770855750276,-0.1759447718122101,0,0.50912707788270051,5
185,2,1,23.843472022826877,-0.48941009310598499,-5.9905302506391926,-0.31851803451984939,0,0.71848105802805917,4
186,1,1,-23.877626879948195,0.2310314488956679,6.130435892958217,0.0051587454879817585,0,7.9176826284290751,5
186,2,1,23.812890843669269,-0.5302423548977665,-5.858409296209417,-0.33075342831522481,0,2.8808409615351112,5
187,1,1,-23.376452765235186,0.43055647645281997,6.2225038200734284,0.099409396795281768,0,2.696528994792637,5
187,2,1,23.386437807225469,-0.42376909097807774,-5.9240004555154746,-0.27033049361634082,0,1.3116424229906762,5
188,1,1,-22.97761216403778,0.64708891271141988,6.2640269345148685,0.19955954970071613,0,1.8557239314797838,5
188,2,1,23.090237784449695,-0.43728561565889479,-5.9240004555154746,-0.27033049361634082,1,0,4
189,1,1,-22.664410817312035,0.6570668901964557,6.2640269345148685,0.19955954970071613,1,0,4
189,2,1,22.617500480956501,-0.63690921646228182,-6.0106127776026401,-0.3616379271189023,0,2.3968948354165001,4
190,1,1,-22.361770523502269,0.52245749886850312,6.2590230309362562,0.13105300419038107,0,0.68964058129789974,4
190,2,1,22.331980920923026,-0.99293573057849716,-6.0032552058277808,-0.52727903836066614,0,4.2187906880116968,4
191,1,1,-21.938022570359902,0.42677118894173455,6.3115264992076749,0.082604854764433452,0,0.76162352554702939,4
191,2,1,22.160651500981849,-1.0261787991116267,-5.9401580110253587,-0.5306481426620171,0,0.62075046937959621,4
192,1,1,-21.525340076590648,0.54633942434480398,6.3575597418869236,0.13732831050292116,0,0.77776005223555567,4
192,2,1,21.831570867438362,-1.0258712003099266,-5.9558562523111309,-0.51751109913727933,0,0.065943614887100335,4
193,1,1,-20.966346356925705,0.35550288437339417,6.47192891100228,0.04355125783726442,0,3.3855268268801071,4
193,2,1,21.382627346665178,-0.81001308609849165,-6.0298043390266525,-0.39924673539326583,0,3.0965847486382154,5
194,1,1,-20.489043991997779,0.37153032612571568,6.544894412421292,0.050125912604865916,0,0.8440615109420847,5
194,2,1,21.132142292863062,-0.87063869374288838,-6.0048586386308429,-0.41913440381199385,0,0.1637154253544521,5
195,1,1,-20.540486601354814,0.33839356262399672,6.3649547683943366,0.033189514514631577,0,5.2125171421714782,5
195,2,1,20.556009328474932,-1.022114602392318,-6.1397674319379858,-0.48295760924504644,0,3.6178862603342963,5
196,1,1,-20.270115537841683,0.4755998376022722,6.3421799031407904,0.097668931570000103,0,0.75620245722290436,5
196,2,1,20.352293594443118,-0.71160007433169659,-6.0892704890590501,-0.31931863453350962,0,4.8068609733015819,5
197,1,1,-19.848056585968692,0.28798045482397211,6.3921670180392303,0.0059808418323648999,0,1.7849520553848173,5
197,2,1,20.16911977864941,-0.746852832555708,-6.0299605561069258,-0.32874977588145338,0,0.59608772079238614,5
198,1,1,-19.876305392766021,0.28560001009954411,6.226257624738988,0.0047028688996057361,0,4.5552156855396397,5
198,2,1,19.993491583091,-0.48387416662419008,-5.9684014494146149,-0.19209583288927504,0,3.7414440767612893,5
199,1,1,-19.56499251152907,0.28583515354452438,6.226257624738988,0.0047028688996057361,1,0,4
199,2,1,19.750748728493768,-0.058764225992437469,-5.9411647484676076,0.020561976040175456,0,7.7101728639851661,5
