step,track_id,confirmed,x,y,vx,vy,misses,maha2,hits_window
134,1,1,-38.775053428883929,-1.7511679832744536,6.0820704927482767,-0.84948414973529918,0,3.2546981295670738,5
134,2,1,40.082971328782612,2.2487062153993618,-5.7441922116523187,0.38315496870585014,0,2.0835262070688056,5
135,1,1,-38.328613053172347,-2.4158464429669411,6.1183183672169408,-1.0079363106312158,0,1.7758583506846728,5
135,2,1,40.04047724283005,2.4363220821290867,-5.6805937940928262,0.42693506710693058,0,0.36486845379756816,5
136,1,1,-38.168531472654344,-1.8346840454780253,6.081358147423952,-0.84787409434660987,0,1.8550535154345971,5
136,2,1,39.27515387913764,1.3941662702951494,-5.8050224795533705,0.15198812032079417,0,5.7097420739884708,5
137,1,1,-37.782983732210461,-1.2559422544959691,6.1019113436594647,-0.69119336427487088,0,1.7549213938179562,5
137,2,1,38.351571677428055,0.040629686426657763,-5.9679195852104492,-0.19810541046237035,0,9.5704545022024288,5
138,1,1,-36.909612175151288,-2.8809906533655063,6.2445993696234359,-1.0905480815921669,0,12.91670805490026,5
138,2,1,37.827363206960598,0.0040833062221254449,-6.0257090869493393,-0.20492335240185819,0,0.22245323457401084,5
139,1,1,-35.894053163265006,-2.8598758727877378,6.4204038035712552,-1.071640528177503,0,2.2939868014867821,5
139,2,1,37.372177007366254,-0.89688281278599002,-6.0649018529283749,-0.43175642297347072,0,3.5616188838944227,5
140,1,1,-35.841572896053258,-1.5520230365694263,6.3535745185870285,-0.732831618810173,0,8.9360861454175016,5
140,2,1,37.230756570704266,-0.91280248856824409,-6.0238890507201956,-0.43031988956398504,0,0.11576833061046526,5
141,1,1,-35.905909362755722,-0.75014626600164058,6.2589140896783624,-0.52505321540498984,0,3.9878493203278937,5
141,2,1,36.498322059118038,-0.94554949168658708,-6.1326688705115098,-0.43315289885964342,0,0.83216206288133643,5
142,1,1,-36.188901175274722,-0.072330332308487733,6.1118653872215383,-0.35132296633940407,0,4.0441029003158189,5
142,2,1,36.386334415088015,-1.5448873939631527,-6.0837953910983646,-0.57820223584684338,0,1.6826337788963937,5
143,1,1,-36.077346211263126,0.91187839845706897,6.0641824612678015,-0.10514705125102586,0,5.0072136427546834,5
143,2,1,35.6065069025898,-1.5581548354786778,-6.2026860084366291,-0.57429218717299069,0,1.0382486390075603,5
144,1,1,-35.395211732785327,1.1504900538367824,6.1569264819453551,-0.045458798691424294,0,0.98787845657620688,5
144,2,1,34.986446409806518,-1.1188385744430931,-6.2798147481955926,-0.45781725833026127,0,1.4622961095221205,5
145,1,1,-35.932443167597228,0.87687098818679921,5.9508980379561551,-0.11161249812827431,0,3.8766266230065933,5
145,2,1,34.782854524211444,-1.3194576725762932,-6.2524587611422806,-0.50185694915744383,0,0.20560545373811978,5
146,1,1,-36.370211517025467,0.77864933712009665,5.7723142048204048,-0.13411201044836149,0,2.7335308647472365,5
146,2,1,34.002544427865224,-0.71818422081637279,-6.3678614465244721,-0.34729988749453689,0,2.9043919871959583,5
147,1,1,-36.296342788959272,0.96507341756608311,5.7203533147194987,-0.087381714048419379,0,0.41977216709696996,5
147,2,1,33.314183593093112,-0.38604812772695368,-6.4587772344674965,-0.2614135752826876,0,1.2456776865418338,5
148,1,1,-35.637518729677481,0.88131575594578182,5.8102311702063085,-0.10652107184157913,0,0.73919300283074729,5
148,2,1,33.814076852666894,-0.62924997830888607,-6.2573846430736593,-0.31773941849335824,0,3.5515440636259692,5
149,1,1,-34.779134216208938,1.9275801405741981,5.9466517800124556,0.14610340621426651,0,7.3460714868827601,5
149,2,1,33.784671721412671,-0.56780331043096144,-6.1882766029916452,-0.2988856158668553,0,0.42483466380266288,5
150,1,1,-34.117620837667012,1.4452379028433977,6.0338373150454236,0.028880937392186723,0,1.9357630465878137,5
150,2,1,33.906739405902556,-0.4973830535448539,-6.0834836828687244,-0.27815332751877303,0,0.9628054798355643,5
151,1,1,-33.625771498537709,0.79522491411070162,6.0792082880070435,-0.12655465513572126,0,2.419449016596007,5
151,2,1,32.826010789994911,-0.90867873354921858,-6.2713813616981469,-0.37430664569092176,0,3.8293594136158404,5
152,1,1,-32.548260239202357,0.87742861532321204,6.2631706887019707,-0.1055005056423875,0,3.2178869430433745,5
152,2,1,32.365157563429676,-1.1519354508034951,-6.3068892943424517,-0.42844010074562283,0,0.36688917943602634,5
153,1,1,-32.854680824027156,1.0536824521951837,6.1162948928059704,-0.062467751183479886,0,2.2353541150601113,5
153,2,1,32.13309661564314,-1.1579860498667347,-6.2868820232314224,-0.42474741462939308,0,0.03688883632637855,5
154,1,1,-32.866566798069059,1.2370133667103422,6.0412152520643483,-0.018404514334230085,0,0.73509841824592725,5
154,2,1,31.796186981723384,-0.87387888807674652,-6.2922842522982121,-0.35164738518850519,0,0.4873141035002192,5
155,1,1,-32.568556439425876,1.4337436177579344,6.0402609416793354,0.028163656258124746,0,0.21382969690822895,5
155,2,1,31.558585709295421,-1.2511231787248511,-6.2739092078423528,-0.43746158444584976,0,0.71070960954259632,5
156,1,1,-31.203705097086221,1.1137678349033953,6.2899400126760749,-0.047334987645924441,0,6.8121157676171826,5
156,2,1,31.594264121175346,-1.7306957009813442,-6.1908226768094137,-0.54630961801548195,0,1.7599147197774885,5
157,1,1,-31.061171551642396,1.5250490547388598,6.2496580548508662,0.049560890795833555,0,1.1195515216980878,5
157,2,1,31.174146276558645,-2.0077980463730678,-6.2170357009381494,-0.60552343492122085,0,0.40017094173953843,5
158,1,1,-30.213902231029884,0.93225407587162323,6.3745831182439163,-0.089493725590062245,0,3.6066336218128678,5
158,2,1,31.457313418102061,-2.2222389334049937,-6.0766560134539107,-0.64904559224682978,0,2.0952098545607161,5
159,1,1,-30.274872107439812,0.37572600413667578,6.2861248667389686,-0.21810526540917594,0,2.5523978667501579,5
159,2,1,30.701634909263092,-2.6441868126871158,-6.1831147904008663,-0.74081414159378334,0,1.9470763795515045,5
160,1,1,-30.147172564476115,0.58954864560459685,6.2427647842453879,-0.16588730930912465,0,0.48962033267997807,5
160,2,1,30.804033498339034,-2.9173375531052974,-6.0864335709837469,-0.79628046609499259,0,1.2438648155925924,5
161,1,1,-29.877311272274419,0.3743032906085626,6.2329661770526936,-0.21385272776855752,0,0.25836635911780303,5
161,2,1,30.600089540082561,-3.4437114218733429,-6.0629203710951156,-0.91025574737053716,0,1.3769624619288414,5
162,1,1,-28.903540138325724,1.1140201254487743,6.3860504279027399,-0.040356410499703649,0,5.8520283526372374,5
162,2,1,30.236095088573176,-3.2341852899642074,-6.0771344462664736,-0.8506791536242766,0,0.38720696621515582,5
163,1,1,-28.853542671322035,1.0424880809764014,6.3239348487075908,-0.056389961346161047,0,0.45602835201451097,5
163,2,1,29.597162590440838,-3.2572414801015288,-6.1551968449756389,-0.84614143002351994,0,0.64049637171530016,5
164,1,1,-28.25577802868176,1.4292345737642389,6.3887289709502593,0.033256572987782826,0,1.373936531086102,5
164,2,1,28.673440078777997,-3.0844790027027469,-6.2983224246324161,-0.79616769722878766,0,2.4426012662978471,5
165,1,1,-28.484247366109564,1.2021941956501354,6.2629272342932243,-0.019254755284951297,0,2.1143180733673281,5
165,2,1,28.944515026694837,-3.515176587330485,-6.1625061769838707,-0.88676481918791261,0,2.8733199706361803,5
166,1,1,-28.692231732221753,0.73630930453180166,6.1435319838936762,-0.12577216819492557,0,2.9502233801697821,5
166,2,1,28.544432934447386,-3.0720587264524073,-6.1837667871962738,-0.77406389823529698,0,1.4378187611795039,5
167,1,1,-27.776961842304104,0.63266525498370918,6.2825595847191815,-0.14803041970873687,0,2.3132510537280906,5
167,2,1,28.505459816880553,-3.2774835608005124,-6.1214412766448847,-0.8125184724405774,0,0.5942970667444164,5
168,1,1,-27.569393014377788,0.74140447262123055,6.2582463729461333,-0.12153101220676743,0,0.15277890180328102,5
168,2,1,28.177194578866594,-2.9530502216879726,-6.126548347585274,-0.72851140175450313,0,0.79543432978480644,5
169,1,1,-27.439446306285028,0.41397876589700178,6.2165813509735672,-0.19470880561707132,0,0.84772500362704561,5
169,2,1,28.477847274402251,-2.9897116471681153,-5.9871828685639947,-0.7285655552581265,0,2.2097997133799367,5
170,1,1,-26.998761890831652,0.061606206503277194,6.2460962865594194,-0.27258709606191406,0,0.83899216233265261,5
170,2,1,27.757528775096375,-3.0773055399139397,-6.0836280502032301,-0.74028801007902523,0,1.0877395324867789,5
171,1,1,-26.525682093755758,-0.099418947024477233,6.2825724452750658,-0.30602782456586125,0,0.29961788961822977,5
171,2,1,27.580908349898621,-3.390256412075789,-6.0544639451139997,-0.80337501699081471,0,0.56366710173432732,5
172,1,1,-25.608205917249578,0.77014974811496051,6.4192178597287368,-0.10562353214903886,0,7.2796293806577612,5
172,2,1,27.943256380089064,-3.4703987460237977,-5.9027170759026264,-0.81249564322756529,0,2.729936683356823,5
173,1,1,-24.888202374033391,1.2466382325667409,6.5094396498745155,0.003302471709604432,0,2.5025009117618735,5
173,2,1,27.298820384078777,-3.1747576527713979,-5.9822598820961215,-0.73592100690506224,0,1.4574026680140242,5
174,1,1,-24.399820986627784,1.7741408187915857,6.5462127393958598,0.12233689904720849,0,1.9625501883576173,5
174,2,1,27.018204987963578,-3.5864968306259484,-5.978055546872616,-0.82114215825045322,0,0.88062165788490043,5
175,1,1,-23.777166616663376,1.7551894378470387,6.6127753369041411,0.11668718976201795,0,0.57017672574529221,5
175,2,1,27.168726533529295,-3.5557245714645656,-5.8760914685507046,-0.80484572114904085,0,1.304561335054472,5
176,1,1,-22.846075999907292,1.7227135335616213,6.7478971338461387,0.10806609602541262,0,2.3663817569164496,5
176,2,1,27.141935277447697,-3.4053550527853251,-5.8156186197642405,-0.76167619327930158,0,0.68307156179615491,5
177,1,1,-22.968799178405714,1.1527084332696069,6.644505149375453,-0.021232502015948729,0,3.573406934147231,5
177,2,1,26.553343789528739,-3.0900015423797349,-5.8829522783471848,-0.68176556792974974,0,1.365975684021614,5
178,1,1,-22.491002750796721,0.79766617882998436,6.6771705903840477,-0.10066398116607478,0,0.97113980280119994,5
178,2,1,26.263305184419011,-2.7188288473761055,-5.8820247631505715,-0.59028712896294866,0,1.0582066243033366,5
179,1,1,-21.902663163198504,1.1503380096561791,6.7341986750101093,-0.020503858957344051,0,1.2863212748936479,5
179,2,1,24.789193254656375,-1.9878681790175463,-6.1479676898021118,-0.41889634820027843,0,12.789906775414035,5
180,1,1,-22.141846016634453,1.5448891230423238,6.6053086670942998,0.068029691712374843,0,3.2801836447609922,5
180,2,1,25.112967283717893,-2.9097253210877159,-6.0059327361052048,-0.62163182518039195,0,7.909649795224075,5
181,1,1,-21.57260054373026,1.9291082876330377,6.6587290664027341,0.1531557657055633,0,1.367321747805514,5
181,2,1,24.090609861889355,-2.6934414871516479,-6.1681852273405715,-0.56604695294265539,0,3.8351434555331729,5
182,1,1,-21.006752719607906,1.4923630412216271,6.7107319196403372,0.053932504462116962,0,1.7139977339470036,5
182,2,1,24.045503062402151,-2.7928926253744764,-6.1091014745090986,-0.58201238496566177,0,0.49315184345062113,5
183,1,1,-21.50519853917649,1.4873387568614407,6.5247344938607634,0.052210562511792867,0,4.7662784115690426,5
183,2,1,24.023662109672234,-2.1554232508828521,-6.0455447987573914,-0.43263698430071451,0,3.5026105999310211,5
184,1,1,-21.325244218287764,1.4415838272469279,6.4921449894310159,0.041435470919940126,0,0.16367891598134479,5
184,2,1,24.716169100469042,-2.2039613066225989,-5.8229031018534805,-0.43865883636956426,0,6.6548039400303542,5
185,1,1,-21.290297154106781,1.5000079574571514,6.4276788500162931,0.053977128577929967,0,0.60414444931073463,5
185,2,1,24.683154061139376,-2.0576700090153812,-5.7652019905657426,-0.40105483370716671,0,0.64215266593768527,5
186,1,1,-21.586039159286646,1.4255707938730695,6.2904659589893654,0.036826567419272864,0,2.6998389846371196,5
186,2,1,24.166515122566128,-2.6810631643821665,-5.8161928512030903,-0.53576454271331742,0,2.8335610695002553,5
187,1,1,-21.605084851838829,1.5752496842922148,6.2163681130066371,0.069666685101177211,0,0.93475051338439219,5
187,2,1,23.958811829489488,-2.4675375830920321,-5.797658207328535,-0.48216898852291545,0,0.44304371566788597,5
188,1,1,-21.462515658998239,1.9922029255566289,6.1790266081803473,0.16143287092918998,0,1.4073561826034124,5
188,2,1,23.976421790363581,-2.332051985840264,-5.7291534519458276,-0.44661385163762779,0,0.82758828561216591,5
189,1,1,-20.824342835386847,2.5840832263109128,6.2520337553329419,0.29089648562560433,0,3.1909397084971336,5
189,2,1,22.499845378607485,-1.5167132030117143,-5.9940236842206662,-0.26018395920661974,0,14.695019682315063,5
190,1,1,-20.253985007483678,2.4241391051269034,6.3091479041933827,0.25223285728089251,0,0.69208026611979334,5
190,2,1,22.172158890608021,-2.0659083166769627,-6.0002459869021667,-0.37940049822639926,0,2.0121945074906606,5
191,1,1,-19.751061430743469,2.0364263688367719,6.3506560844524671,0.16359427534375143,0,1.4035541094026784,5
191,2,1,22.280062361243516,-2.3606021261824082,-5.9096330080023804,-0.44064881298702874,0,1.7021784599403182,5
192,1,1,-19.400139788047159,1.9929671820240022,6.3580437331802591,0.15216859911141578,0,0.027308628983238104,5
192,2,1,22.01888244275057,-1.7761200618857276,-5.9020200256521438,-0.30603799409857352,0,2.6064051049599333,5
193,1,1,-18.766531517331465,1.9629257084601814,6.4278508426797547,0.14384366946846419,0,0.7339280827613236,5
193,2,1,21.620292293293613,-2.4398991337535363,-5.9249694612918669,-0.44984230004676257,0,3.0631748317337077,5
194,1,1,-18.43865416643553,1.9325090573331347,6.4292838314636453,0.1355330098737029,0,0.010629682746796314,5
194,2,1,21.168722315694261,-2.2178248239359335,-5.959385927671784,-0.39565075610901712,0,0.59959456427649915,5
195,1,1,-17.829560868906896,2.0757503660682199,6.4928058113413689,0.16567079876692137,0,0.74348475081681964,5
195,2,1,20.617759060949407,-2.1169134027387329,-6.0154030649622667,-0.36892707418642723,0,0.56437885402208476,5
196,1,1,-17.688354873515024,2.1527674215022352,6.4523171422751346,0.18084205428380873,0,0.28289780730806846,5
196,2,1,20.00615732337614,-1.8594258907676431,-6.0841779808763672,-0.30787366337804828,0,1.2476159693094155,5
197,1,1,-17.996787245514362,2.4269271461302129,6.3130999021062681,0.23933036300601859,0,3.4710496778788613,5
197,2,1,19.479239461588229,-1.9234583069877067,-6.1334221029693854,-0.31862837966476248,0,0.37728154513599887,5
198,1,1,-18.424386004284496,2.1124421628642653,6.1492069214695935,0.16734537897942953,0,4.9058718138115429,5
198,2,1,19.133740333653915,-2.2843831695222634,-6.1420021742089963,-0.39486374037821748,0,0.87963985129943945,5
199,1,1,-18.540040270071138,2.3998017439417905,6.0559483284168945,0.22883800951573843,0,1.9212437224284395,5
199,2,1,18.635244435668529,-2.2287358826213985,-6.1842713299490493,-0.3782139922541673,0,0.31041332046739251,5
200,1,1,-18.303386923625318,1.9151345980043912,6.0413755046121986,0.11953554711774457,0,1.8823269763778838,5
200,2,1,18.38136725096064,-2.316882738303546,-6.1720571665753985,-0.39349619347960496,0,0.057915983277972649,5
201,1,1,-18.290661594818374,1.7446500652916654,5.9776516054836293,0.080672379965022745,0,0.86699628255012395,5
201,2,1,18.457971117099603,-2.6737586061402574,-6.0870756792645837,-0.46788702215749306,0,1.9417401294433452,5
202,1,1,-17.818064861603677,1.5066152595821203,6.0158964831934085,0.027378637666899366,0,0.67307857314875563,5
202,2,1,17.801456791059866,-2.9213637710588904,-6.1647296979662745,-0.51732717415782525,0,1.2974758135462598,5
203,1,1,-17.971997813656262,1.5973262307807348,5.9158153998404375,0.047041936351038316,0,1.6353839775079804,5
203,2,1,17.587172189739363,-2.5353625981827266,-6.144021785189171,-0.42654754744922346,0,1.3348324665174056,5
204,1,1,-18.050661909532504,0.89100663985688977,5.833425292720464,-0.108884829697309,0,4.9129445620173584,5
204,2,1,17.348354879545262,-2.1794840288439099,-6.1289555099539905,-0.34344174822061801,0,1.1043069296452177,5
205,1,1,-17.417457738369276,1.2195755832096982,5.9085521862006471,-0.035412047196107382,0,1.7524945815362774,5
205,2,1,16.907126403924298,-2.573494433803226,-6.1586390982477344,-0.42643518467836078,0,1.2090501796522002,5
206,1,1,-17.0357250954996,1.033148760591909,5.9275322684604017,-0.076021384864110086,0,0.32035166541230869,5
206,2,1,17.196713277929888,-2.4059007456296664,-6.0270894567566131,-0.38484359262160239,0,2.9775693444543001,5
207,1,1,-16.568060718257591,0.55951679616870842,5.9651938700054634,-0.17932464233746753,0,1.9359972405372321,5
207,2,1,17.305273453070114,-2.1628861241473731,-5.9368712994370441,-0.32712346610824083,0,1.8032885108419263,5
208,1,1,-16.248328751634407,-0.22083211030649552,5.9699141954114632,-0.34890041173455455,0,4.6280238820668069,5
208,2,1,16.970287859868861,-1.9400904346675052,-5.9452635679800281,-0.27450364623453594,0,0.44850890209105948,5
209,1,1,-15.903301337301727,0.16709754364626581,5.9801418239460293,-0.25979940785929451,0,1.298898997722721,5
209,2,1,16.444970422942454,-2.5086125272803046,-5.9954285964755352,-0.3965421602012808,0,2.7630843656734405,5
210,1,1,-15.32231440815967,0.060203945749538607,6.0421125118932757,-0.28043660106986096,0,0.69168675939565161,5
210,2,1,16.364930944439671,-2.7925173822046658,-5.9471054530949505,-0.45461776891928396,0,0.91000836711182742,5
211,1,1,-14.996952170263256,0.045712720144491396,6.0472230521939521,-0.28053974871888443,0,0.0042525948436304998,5
211,2,1,16.032067282526064,-3.4724946480522925,-5.9549127989202324,-0.59912868219616455,0,3.3538757135256647,5
212,1,1,-14.77962444643574,0.14621343243143198,6.0285389767841053,-0.2553750081129279,0,0.16048731157013316,5
212,2,1,16.232593187354652,-3.3626710975381457,-5.8453760107831201,-0.56840035600107908,0,2.0813785067340445,5
213,1,1,-14.100440256244509,0.32685296823573862,6.1115365431029964,-0.21288100586989817,0,1.4255451078099726,5
213,2,1,16.019541735049575,-4.3742827733686296,-5.8279641059570206,-0.7845050345476885,0,7.5903858404966957,5
214,1,1,-14.352332193154906,0.24262135854581368,5.9890601295841162,-0.2290482621099672,0,2.5111572847497223,5
214,2,1,16.026232998197496,-3.124917122378196,-5.7624530057164689,-0.50131150799622093,0,13.69836992209645,5
215,1,1,-13.990032971295319,0.081079690969900781,6.002867112341427,-0.26202208139229155,0,0.21097788148447824,5
215,2,1,16.030255166420318,-3.5633155285548699,-5.6982554412023179,-0.59213961579930163,0,2.0134963335856262,5
216,1,1,-13.571946528742956,0.25385522358893681,6.0287783343256125,-0.22118636206305428,0,0.38741878701192278,5
216,2,1,14.886244892093893,-3.019368344774791,-5.8870217034433896,-0.46611471693383366,0,8.4159675464190578,5
217,1,1,-13.145393967557334,0.72902682349542913,6.0562650918466936,-0.1143641893154685,0,2.0216202954156519,5
217,2,1,14.778250808556255,-3.3801227662196291,-5.8460769486935051,-0.54025603468042127,0,1.1761699006511035,5
218,1,1,-12.967895789625947,0.56410399788741006,6.0287333975390789,-0.1493414078655444,0,0.33024236299432397,5
218,2,1,14.583844675932172,-3.1330180965315244,-5.8245687283687415,-0.48003216753887418,0,0.6728817821325398,5
219,1,1,-12.306178819755704,0.93801911718422848,6.1078901428240204,-0.065548392132864328,0,2.2211105247240175,5
219,2,1,13.924739427192664,-3.577688655270379,-5.9053893278875673,-0.57245092193846359,0,2.4885335971964491,5
220,1,1,-11.347703539770528,0.49350872342295105,6.2513858174063754,-0.16249661952988265,0,5.027511584455751,5
220,2,1,13.409846087806459,-3.7113308612604072,-5.9536390648919912,-0.5955229627922598,0,0.47378394513304584,5
221,1,1,-10.927176501783023,-0.053311057515463667,6.2751081074979522,-0.28086772503278334,0,2.4499758048236115,5
221,2,1,13.169122591627309,-3.802094509936417,-5.9411256151817433,-0.60892157048345807,0,0.055848854594398784,5
222,1,1,-11.52225330313675,-0.14668436212794894,6.0753872241614628,-0.29830091154701377,0,6.7742614195563107,5
222,2,1,12.682399788409047,-3.95937002783189,-5.9827953077348797,-0.63678596993975256,0,0.41880945517340978,5
223,1,1,-10.494196741379112,0.18943000312845915,6.2345689958143033,-0.22115267052277318,0,5.2873926110942229,5
223,2,1,12.296941578768353,-4.1300408300359468,-6.0017602278410571,-0.66728847028926008,0,0.21565265000468353,5
224,1,1,-10.432132154983952,0.51113722791809191,6.1796924891270102,-0.14801043550204096,0,1.4163264293042928,5
224,2,1,12.159964054244357,-4.1657258166186626,-5.9659214000607452,-0.66779834713257868,0,0.21536373447848117,5
225,1,1,-9.816131630487396,0.75457134396869951,6.2471833696866241,-0.092869804090143698,0,1.289670063253195,5
225,2,1,11.891546874485099,-4.4194800172520914,-5.9593559082743344,-0.71622048999223076,0,0.40139212542288555,5
226,1,1,-9.471481808834092,0.92881630383088898,6.2542827336901556,-0.053539716327432575,0,0.27182291460958991,5
226,2,1,11.837765591393548,-4.3645339228707636,-5.9056945771960869,-0.69627611322193395,0,0.55237877487902332,5
227,1,1,-9.1245761288755372,1.2387019422004732,6.2618011153224655,0.015189708191117125,0,0.81529540646838039,5
227,2,1,11.170280805042882,-5.2242152116859994,-5.9874956424582217,-0.87756313202837699,0,6.6841038104520942,5
228,1,1,-8.3887363497371119,1.9101308050528683,6.354774029091157,0.16268616472074438,0,5.1956628885013743,5
228,2,1,11.273154038118943,-5.5570117411401476,-5.8990809011504499,-0.94106784113726039,0,2.0073020164848132,5
229,1,1,-8.3016010772411253,1.9061554693793217,6.3040503835475468,0.1600225213911414,0,0.44185172458721073,5
229,2,1,11.805710023974365,-5.6924440003921992,-5.7171705158872967,-0.96049604524357302,0,5.6828015024205571,5
230,1,1,-8.1225364434918887,1.9567916997277013,6.274100221293426,0.16940219029709108,0,0.16901982876099778,5
230,2,1,11.273607297149164,-5.6522456483490355,-5.771309315983058,-0.94109946374130937,0,0.56282923920239014,5
231,1,1,-7.7103871645612525,2.4049603393166779,6.2957617819193441,0.26615293640752491,0,1.6899295767413769,5
231,2,1,10.862156006567142,-5.5932380417711576,-5.7983306914300119,-0.91777735320687637,0,0.21729947564716878,5
232,1,1,-7.892523144710494,1.9958152426158389,6.1863984115299449,0.17317926352445376,0,3.5486177447262386,5
232,2,1,10.421529207173753,-4.8179074828472057,-5.8314755326461523,-0.73717129077367738,0,5.7627513388308937,5
233,1,1,-7.4663939917244999,1.7656148903954729,6.2121109379959627,0.12060057310674055,0,0.59100331664701511,5
233,2,1,9.512975550612806,-3.9114249969654811,-5.9671867355470507,-0.52967352161926351,0,10.527931643201782,5
234,1,1,-7.1296467116159228,1.8540905026943255,6.2178665386167964,0.13875253910738283,0,0.062663843107483616,5
234,2,1,8.2794592975485699,-4.2845182801288226,-6.1729200719197452,-0.6059271958871344,0,8.2607450088708916,5
235,1,1,-7.2856019446031626,2.1717607197418971,6.1150592906635017,0.2071806444492611,0,2.639802895502255,5
235,2,1,8.0519500629083343,-5.1782409179137492,-6.1550668329468161,-0.79591449603312348,0,6.2601612614066804,5
236,1,1,-7.4829328643537592,2.2441210925378576,6.0042484905923894,0.22083724997581661,0,2.160837929795461,5
236,2,1,7.7108063559536779,-5.2023836416408074,-6.1624154061284049,-0.79246957343795299,0,0.011344343781251865,5
237,1,1,-7.8004710709174763,2.1991441541964409,5.8681506631512708,0.208495640422597,0,3.2419121447897283,5
237,2,1,7.3943706205472886,-5.1249926416671832,-6.1642457302884628,-0.76671186733016405,0,0.11503986725705381,5
238,1,1,-7.5095298067723677,2.1800207073896596,5.8676071915076999,0.20198433755797807,0,0.0074215860377777245,5
238,2,1,7.5491354261897712,-4.8471767258767198,-6.0623125027641604,-0.69710508923901959,0,2.6328167323113929,5
239,1,1,-7.2866613298001335,2.1878296729673581,5.8520654690389096,0.20147953682401051,0,0.042090050325798739,5
239,2,1,7.4482329703811816,-4.9024172392433227,-6.0177820463730356,-0.70159423742696814,0,0.346703233629511,5
240,1,1,-6.3791132657128982,2.316654859756504,5.9876390687431709,0.22765998301536261,0,3.3229654589234139,5
240,2,1,7.0972548875604193,-4.8067551458990074,-6.0288147989170513,-0.67279664622741131,0,0.16485502751900147,5
241,1,1,-6.1884753907355199,2.436845852189351,5.9636591135981911,0.25165403248707319,0,0.20080934667812589,5
241,2,1,6.3450315718342978,-5.2476092696409857,-6.128127573561124,-0.76251080850773545,0,3.109409763856239,5
242,1,1,-6.3548134630059572,2.0634687358129984,5.8611993635650697,0.16652258720100849,0,3.1002005913393305,5
242,2,1,6.2158965772288486,-4.6620766928181228,-6.0890637204398637,-0.62508034155719094,0,3.5485851530339869,5
243,1,1,-6.5444310971485322,2.527168075595192,5.7547087142359352,0.26698921053671076,0,3.7487269623790995,5
243,2,1,5.9984476234884161,-4.4640532821418537,-6.0698868727680955,-0.57454465850688963,0,0.50856325413271142,5
244,1,1,-6.2075275244198913,3.10031837073304,5.7655591102046033,0.39052573414018854,0,2.6925888996980207,5
244,2,1,6.004011235214735,-4.676407205081154,-6.0017505129450486,-0.61502785593547837,0,1.0948007100116028,5
245,1,1,-6.1223447092244987,2.8991465295445447,5.7207289997453108,0.34181003648057412,0,0.76814750644868945,5
245,2,1,6.6260369186472365,-4.6997689516150478,-5.7984085590150745,-0.61339831078294227,0,7.215788763003995,5
246,1,1,-5.8267562041302376,3.0248349211547065,5.7228379985271864,0.36578737064665157,0,0.10163436297512062,5
246,2,1,6.4950278993345689,-5.2300589277304201,-5.7633573509388496,-0.72359988065384373,0,2.3363229348918186,5
247,1,1,-4.8002364899973138,2.8886591576315173,5.8863474212804432,0.33167437577663317,0,4.8986328507619952,5
247,2,1,6.3018429300360852,-5.446272771528359,-5.7424017680383646,-0.7633198126965608,0,0.35273575868534912,5
248,1,1,-4.6714311707649401,3.1343566982287037,5.8497854670242351,0.38228609244450862,0,0.68507480646738761,5
248,2,1,5.2411080917043478,-6.1064056524810182,-5.9131226225028133,-0.90057510542887886,0,8.4012509592857185,5
249,1,1,-4.3952156212858284,3.0935132869997619,5.8461896507858357,0.36903793056285045,0,0.033143417087860762,5
249,2,1,5.2147431670858539,-6.031485957148389,-5.8536807544468141,-0.87409834049168877,0,0.74210363144601177,5
250,1,1,-4.5833076947650033,2.875227020324818,5.7400137454115914,0.31671526736615363,0,2.4661610529855604,5
250,2,1,4.5378784149617664,-6.7107080785723117,-5.9385040358891512,-1.0144142196324639,0,4.7160468961379491,5
251,1,1,-4.5140468939509866,3.0687931948049236,5.6918776662681534,0.35600639254628924,0,0.68007673960144865,5
251,2,1,3.7634056896260666,-6.7729976056691452,-6.0439684601509116,-1.0169691455211656,0,1.9541261447746823,5
252,1,1,-4.612076782369626,3.1297194006833475,5.6072688073473236,0.36554273684904515,0,1.2778758960351675,5
252,2,1,3.180370466785138,-6.8948830093739346,-6.1060058895425318,-1.0326613537747966,0,0.71961843426731775,5
253,1,1,-4.3548712785895694,3.6641793801144091,5.6021466274839886,0.47971445297488285,0,2.3038319759427615,5
253,2,1,3.3802504942232203,-6.6942436525014477,-5.9943820461530644,-0.97691963861070119,0,2.7379228436388057,5
254,1,1,-3.9711592457725344,3.7202325291090266,5.6250682471459061,0.48680908613341989,0,0.10161381942461482,5
254,2,1,3.2461779840832916,-6.8370612374785589,-5.9577716799391585,-0.99768876374766424,0,0.31184369786609534,5
255,1,1,-3.2083681060479456,3.5102322805625468,5.7316313187788976,0.43495008592341461,0,2.4803241255760407,5
255,2,1,2.7156876520369297,-6.8990277622946179,-6.0091932928334124,-1.0003597685306664,0,0.46701819637247538,5
256,1,1,-2.7714935966602194,3.4950159396635829,5.7648992026891746,0.42676800576308921,0,0.20738721162630405,5
256,2,1,1.834688999422561,-6.5847648009424073,-6.137566762963286,-0.91980702255815527,0,4.0486205703312734,5
257,1,1,-2.2336159427085791,3.78943141596862,5.8201702554824859,0.48722986776673238,0,1.1863365393918026,5
257,2,1,1.3464540645286249,-6.8317842380219602,-6.1776800564958041,-0.96427156853028895,0,0.63254528959281631,5
