step,track_id,innov_x,innov_y,S00,S01,S10,S11
145,1,-3.4087543900483581,-0.54621851346826134,9.472324974846364,0,0,9.472324974846364
145,2,0,0,0,0,0,0
145,3,-2.4977033854122936,2.510012410265972,9.4927842390578032,0,0,9.4927842390578032
145,96,0,0,0,0,0,0
145,98,0,0,0,0,0,0
145,99,0,0,0,0,0,0
145,100,0,0,0,0,0,0
145,101,0.73563763960833484,-3.8220078495971137,18.230572221985568,0,0,18.230572221985568
145,102,0,0,0,0,0,0
145,103,0,0,0,0,0,0
146,1,-1.9023063502416733,-1.6699187648622456,9.4714220181348878,0,0,9.4714220181348878
146,2,0,0,0,0,0,0
146,3,0.73575741781796467,0.52078258553785872,9.4902754136210916,0,0,9.4902754136210916
146,96,0,0,0,0,0,0
146,98,0,0,0,0,0,0
146,99,0,0,0,0,0,0
146,100,0,0,0,0,0,0
146,101,-4.6380941539703926,-3.9197133406425166,15.451787123088437,0,0,15.451787123088437
146,102,0,0,0,0,0,0
146,103,0,0,0,0,0,0
147,1,1.259172189015402,-2.6096852601500586,9.4705848998376503,0,0,9.4705848998376503
147,2,0,0,0,0,0,0
147,3,4.4414932007371135,5.1996793373724657,9.4879417316810635,0,0,9.4879417316810635
147,98,0,0,0,0,0,0
147,99,0,0,0,0,0,0
147,100,12.576964983966562,-3.7126436228218722,27.895261502845102,0,0,27.895261502845102
147,101,0,0,0,0,0,0
147,102,3.265558338893328,3.3589400913575815,14.148586073636206,0,0,14.148586073636206
147,103,0,0,0,0,0,0
148,1,3.8373220560749246,1.3802986619392215,9.4698098200798349,0,0,9.4698098200798349
148,2,-0.0027377764310330122,1.0470437591993544,9.6770093843132923,0,0,9.6770093843132923
148,3,-2.7536663479741179,-2.5575291834609608,9.4857727683997339,0,0,9.4857727683997339
148,99,0,0,0,0,0,0
148,100,0,0,0,0,0,0
148,101,1.941702919444662,19.880374590945237,94.200650182546553,0,0,94.200650182546553
148,103,0,0,0,0,0,0
148,104,0,0,0,0,0,0
149,1,2.5312766812517111,2.5426629303360357,9.4690931417443807,0,0,9.4690931417443807
149,2,0,0,0,0,0,0
149,3,-3.4848978280416674,-1.6118415632960428,9.483758697313851,0,0,9.483758697313851
149,99,0,0,0,0,0,0
149,100,0,0,0,0,0,0
149,101,0,0,0,0,0,0
149,103,0,0,0,0,0,0
149,104,0,0,0,0,0,0
150,1,1.3482249676730191,-1.8195432323179119,9.4684313851638926,0,0,9.4684313851638926
150,2,-0.27784727886573535,-0.78345337060024178,9.6915408185502692,0,0,9.6915408185502692
150,3,-1.8367923969704378,3.4439893100362795,9.4818902442469621,0,0,9.4818902442469621
150,99,0,0,0,0,0,0
150,100,0,0,0,0,0,0
150,101,0,0,0,0,0,0
150,103,0,0,0,0,0,0
150,104,0,0,0,0,0,0
150,105,0,0,0,0,0,0
151,1,-0.094279503483249982,-0.035674041191185779,9.4678212231332513,0,0,9.4678212231332513
151,2,0,0,0,0,0,0
151,3,3.4920422851626114,-1.132503639107064,9.4801586465129581,0,0,9.4801586465129581
151,99,0,0,0,0,0,0
151,100,0,0,0,0,0,0
151,101,-2.5088751923736083,0.7601766780502146,18.005090407158548,0,0,18.005090407158548
151,103,0,0,0,0,0,0
151,104,3.9664901815993545,2.7981168746487413,54.000123046874997,0,0,54.000123046874997
151,105,0,0,0,0,0,0
151,106,0,0,0,0,0,0
151,107,0,0,0,0,0,0
152,1,2.1841808770794842,-1.5754611730578603,9.467259476193929,0,0,9.467259476193929
152,2,0,0,0,0,0,0
152,3,1.4560287706895565,1.0205390339884843,9.4785556167253553,0,0,9.4785556167253553
152,99,0,0,0,0,0,0
152,100,0,0,0,0,0,0
152,101,0.45302329794565566,3.3886905585882232,14.505326314191805,0,0,14.505326314191805
152,103,0,0,0,0,0,0
152,104,0,0,0,0,0,0
152,105,0,0,0,0,0,0
152,106,0,0,0,0,0,0
152,107,0,0,0,0,0,0
152,108,0,0,0,0,0,0
153,1,-0.76044088684358258,-4.1396840433731228,9.4667431081471598,0,0,9.4667431081471598
153,2,-1.627357609419775,3.8193638421871867,9.7380386690213037,0,0,9.7380386690213037
153,3,-1.3923550075764837,0.85273331190243695,9.4770733106174543,0,0,9.4770733106174543
153,99,0,0,0,0,0,0
153,100,0,0,0,0,0,0
153,101,0,0,0,0,0,0
153,103,0,0,0,0,0,0
153,104,0,0,0,0,0,0
153,105,0,0,0,0,0,0
153,106,0,0,0,0,0,0
153,107,0,0,0,0,0,0
153,108,0,0,0,0,0,0
154,1,-1.2362617979219124,4.988992276236786,9.4662692217585942,0,0,9.4662692217585942
154,2,-2.501610609378929,-4.0363407905658306,9.7141585655376819,0,0,9.7141585655376819
154,3,-4.5089725565074019,-7.8764594388779656,9.4757042983561401,0,0,9.4757042983561401
154,99,0,0,0,0,0,0
154,100,0,0,0,0,0,0
154,101,0,0,0,0,0,0
154,104,0,0,0,0,0,0
154,105,0,0,0,0,0,0
154,106,0,0,0,0,0,0
154,107,0,0,0,0,0,0
154,108,0,0,0,0,0,0
154,109,0,0,0,0,0,0
155,1,0.41711245257752694,-1.7102895686044377,9.465835054622092,0,0,9.465835054622092
155,2,-1.9816546021717869,-0.046720399573601412,9.6926210699441846,0,0,9.6926210699441846
155,3,-2.5675520541655317,5.8295183893277809,9.4744415388986862,0,0,9.4744415388986862
155,99,0,0,0,0,0,0
155,100,0,0,0,0,0,0
155,101,0,0,0,0,0,0
155,104,0,0,0,0,0,0
155,105,0,0,0,0,0,0
155,106,0,0,0,0,0,0
155,107,0,0,0,0,0,0
155,108,0,0,0,0,0,0
155,109,0,0,0,0,0,0
156,1,3.229811543311655,2.6551810005166629,9.4654379751548987,0,0,9.4654379751548987
156,2,4.458548274740437,0.54935114866506751,9.6731240385923023,0,0,9.6731240385923023
156,3,0.30854293094867558,7.2831350418947736,9.4732783569993604,0,0,9.4732783569993604
156,100,0,0,0,0,0,0
156,101,0,0,0,0,0,0
156,104,0,0,0,0,0,0
156,105,0,0,0,0,0,0
156,106,0,0,0,0,0,0
156,107,0,0,0,0,0,0
156,108,0,0,0,0,0,0
156,109,0,0,0,0,0,0
156,110,0,0,0,0,0,0
156,111,0,0,0,0,0,0
157,1,-1.342284510362191,-0.045620172816839499,9.4650754787005695,0,0,9.4650754787005695
157,2,-3.623154452863858,-5.065091660172925,9.6554167053191744,0,0,9.6554167053191744
157,3,-1.3930294279607125,-0.76612388346056903,9.4722084225222698,0,0,9.4722084225222698
157,101,0,0,0,0,0,0
157,104,0,0,0,0,0,0
157,105,0,0,0,0,0,0
157,106,0,0,0,0,0,0
157,107,0,0,0,0,0,0
157,108,0,0,0,0,0,0
157,109,0,0,0,0,0,0
157,110,0,0,0,0,0,0
157,111,0,0,0,0,0,0
157,112,0,0,0,0,0,0
158,1,0,0,0,0,0,0
158,2,-1.5400254318246525,-3.974865721636462,9.6392890917721346,0,0,9.6392890917721346
158,3,3.8389181271758304,-4.3115357123557807,9.4712257317599722,0,0,9.4712257317599722
158,101,0,0,0,0,0,0
158,104,0,0,0,0,0,0
158,105,0,0,0,0,0,0
158,106,0,0,0,0,0,0
158,107,0,0,0,0,0,0
158,108,0,0,0,0,0,0
158,109,0,0,0,0,0,0
158,110,-15.992320979113202,-2.150403118377227,34.00003515625,0,0,34.00003515625
158,111,0,0,0,0,0,0
158,112,0,0,0,0,0,0
159,1,-1.4234249830163037,4.5748949608816503,9.4884130297387674,0,0,9.4884130297387674
159,2,5.1650046382647545,4.4241870855013161,9.6245639291721474,0,0,9.6245639291721474
159,3,4.1755644390488129,-0.54641597499928451,9.4703245904950304,0,0,9.4703245904950304
159,101,0,0,0,0,0,0
159,104,0,0,0,0,0,0
159,106,0,0,0,0,0,0
159,107,0,0,0,0,0,0
159,108,0,0,0,0,0,0
159,109,0,0,0,0,0,0
159,110,0,0,0,0,0,0
159,111,0,0,0,0,0,0
159,112,0,0,0,0,0,0
160,1,2.6872124818873431,2.4587590272955282,9.4868504770531779,0,0,9.4868504770531779
160,2,-1.1619352805284393,-3.1312244564755218,9.6110904232474752,0,0,9.6110904232474752
160,3,-0.51798130367568262,1.1839799148955379,9.469499598574501,0,0,9.469499598574501
160,101,0,0,0,0,0,0
160,108,0,0,0,0,0,0
160,109,0,0,0,0,0,0
160,110,0,0,0,0,0,0
160,111,0,0,0,0,0,0
160,112,18.235163293232674,11.181373863694404,162.00100546875001,0,0,162.00100546875001
161,1,-3.7469783274228803,-1.8803647531212277,9.4853606236095054,0,0,9.4853606236095054
161,2,0,0,0,0,0,0
161,3,3.0232607939991283,1.2406888723704341,9.468745635796239,0,0,9.468745635796239
161,101,-6.027927920331436,4.5448768951650891,21.912633674443239,0,0,21.912633674443239
161,109,0,0,0,0,0,0
161,110,0,0,0,0,0,0
161,111,0,0,0,0,0,0
161,112,14.516608495096875,9.9376162616980821,118.000580078125,0,0,118.000580078125
162,1,-2.5384078617715886,-0.49198636610070423,9.4839411777560567,0,0,9.4839411777560567
162,2,0.67671451762984702,-1.373248455034755,9.626456893402711,0,0,9.626456893402711
162,3,0,0,0,0,0,0
162,101,0,0,0,0,0,0
162,109,0,0,0,0,0,0
162,110,0,0,0,0,0,0
162,111,0,0,0,0,0,0
162,112,0,0,0,0,0,0
162,113,0,0,0,0,0,0
163,1,1.2836234768701047,1.2742818504063536,9.4825898663102404,0,0,9.4825898663102404
163,2,-4.8503489378198665,-0.89546282506510977,9.6127843486211617,0,0,9.6127843486211617
163,3,0,0,0,0,0,0
163,101,0,0,0,0,0,0
163,109,0,0,0,0,0,0
163,110,14.863087026292789,4.1140322134624796,89.736350112515538,0,0,89.736350112515538
163,111,0,0,0,0,0,0
163,112,0,0,0,0,0,0
163,113,0,0,0,0,0,0
163,114,0,0,0,0,0,0
164,1,0.40928623205178383,2.1339337050557674,9.4813044368549946,0,0,9.4813044368549946
164,2,0.96778745953906764,0.060994366208888096,9.6002591487568019,0,0,9.6002591487568019
164,3,-1.5615919133327196,5.50629471946257,9.5165725690324816,0,0,9.5165725690324816
164,101,0,0,0,0,0,0
164,109,0,0,0,0,0,0
164,110,0,0,0,0,0,0
164,111,0,0,0,0,0,0
164,112,0,0,0,0,0,0
164,113,0,0,0,0,0,0
164,114,0,0,0,0,0,0
165,1,4.0426178333395342,2.2426667658102843,9.4800826599533075,0,0,9.4800826599533075
165,2,-4.3802255200755837,-0.93956037672302273,9.5887663625987347,0,0,9.5887663625987347
165,3,0.50094292543184338,5.3078470098316011,9.5131877420810813,0,0,9.5131877420810813
165,101,0,0,0,0,0,0
165,109,0,0,0,0,0,0
165,110,0,0,0,0,0,0
165,111,17.741654231997359,-0.93575257621748165,39.280445204523346,0,0,39.280445204523346
165,112,12.035762204163802,-23.319528268054142,274.00239062499998,0,0,274.00239062499998
165,113,0,0,0,0,0,0
165,114,0,0,0,0,0,0
165,115,0,0,0,0,0,0
166,1,0,0,0,0,0,0
166,2,-0.043548973624275789,-1.5098291446171288,9.5782063794218413,0,0,9.5782063794218413
166,3,1.774264105119002,0.84439961807260033,9.509981392692886,0,0,9.509981392692886
166,101,0,0,0,0,0,0
166,109,0,0,0,0,0,0
166,110,0,0,0,0,0,0
166,111,0,0,0,0,0,0
166,112,0,0,0,0,0,0
166,113,0,0,0,0,0,0
166,114,0,0,0,0,0,0
166,115,0,0,0,0,0,0
166,116,0,0,0,0,0,0
167,1,0,0,0,0,0,0
167,2,-3.1735315961985719,-1.4199260421881661,9.5684923510257818,0,0,9.5684923510257818
167,3,-1.6536509742432344,-0.39837698974944757,9.506945323046244,0,0,9.506945323046244
167,101,0,0,0,0,0,0
167,109,0,0,0,0,0,0
167,110,0,0,0,0,0,0
167,111,0,0,0,0,0,0
167,112,0,0,0,0,0,0
167,113,0,0,0,0,0,0
167,114,0,0,0,0,0,0
167,115,0,0,0,0,0,0
167,116,0,0,0,0,0,0
167,117,0,0,0,0,0,0
167,118,0,0,0,0,0,0
168,1,2.2011081099164471,-4.4215059331091595,9.5287292950713045,0,0,9.5287292950713045
168,2,0.279894884637514,-1.8004692729103056,9.5595481285247832,0,0,9.5595481285247832
168,3,1.9430408092937483,-0.76911270001848564,9.5040717407141369,0,0,9.5040717407141369
168,101,0,0,0,0,0,0
168,109,0,0,0,0,0,0
168,110,0,0,0,0,0,0
168,111,0,0,0,0,0,0
168,112,0,0,0,0,0,0
168,113,0,0,0,0,0,0
168,114,0,0,0,0,0,0
168,115,0,0,0,0,0,0
168,116,0,0,0,0,0,0
168,117,0,0,0,0,0,0
168,118,0,0,0,0,0,0
168,119,0,0,0,0,0,0
169,1,-3.9494302574812536,3.7340685971589807,9.5246366501961166,0,0,9.5246366501961166
169,2,0.45975944250332645,-1.0451405951763348,9.5513065861127977,0,0,9.5513065861127977
169,3,0,0,0,0,0,0
169,101,0,0,0,0,0,0
169,110,0,0,0,0,0,0
169,111,0,0,0,0,0,0
169,112,0,0,0,0,0,0
169,113,0,0,0,0,0,0
169,114,0,0,0,0,0,0
169,115,0,0,0,0,0,0
169,116,0,0,0,0,0,0
169,117,0,0,0,0,0,0
169,118,0,0,0,0,0,0
169,119,0,0,0,0,0,0
170,1,-0.18784141807824994,3.5706613878699187,9.520750018998795,0,0,9.520750018998795
170,2,-2.3253039564179332,3.2017985796844215,9.5437082500791774,0,0,9.5437082500791774
170,3,-1.1760375019390636,5.9475737372556665,9.526551548376732,0,0,9.526551548376732
170,110,0,0,0,0,0,0
170,111,0,0,0,0,0,0
170,112,0,0,0,0,0,0
170,113,0,0,0,0,0,0
170,114,0,0,0,0,0,0
170,115,0,0,0,0,0,0
170,116,0,0,0,0,0,0
170,117,0,0,0,0,0,0
170,118,0,0,0,0,0,0
170,119,0,0,0,0,0,0
171,1,-0.63852134080084966,-2.6806974207914038,9.5170606758448795,0,0,9.5170606758448795
171,2,-2.9674583190769539,-0.27534861172603087,9.5367001705204189,0,0,9.5367001705204189
171,3,-0.63594426313198937,-6.9399211650025592,9.5224131102134244,0,0,9.5224131102134244
171,110,0,0,0,0,0,0
171,111,0,0,0,0,0,0
171,112,0,0,0,0,0,0
171,114,0,0,0,0,0,0
171,115,0,0,0,0,0,0
171,116,0,0,0,0,0,0
171,117,0,0,0,0,0,0
171,118,0,0,0,0,0,0
171,119,0,0,0,0,0,0
172,1,-3.2775899582227055,0.79307976449642581,9.5135602905858239,0,0,9.5135602905858239
172,2,-0.77951882384680005,-4.1062094541129852,9.5302349874446683,0,0,9.5302349874446683
172,3,-3.8020564177087124,-0.23607712157191685,9.5185017747418641,0,0,9.5185017747418641
172,111,0,0,0,0,0,0
172,112,0,0,0,0,0,0
172,115,0,0,0,0,0,0
172,116,0,0,0,0,0,0
172,117,41.001770865129657,15.395854503167129,214.00159960937501,0,0,214.00159960937501
172,118,-4.212369963786422,-24.612139616822219,162.00100546875001,0,0,162.00100546875001
172,119,0,0,0,0,0,0
173,1,-2.9447276604524859,-2.5140214921622004,9.5102408987116203,0,0,9.5102408987116203
173,2,-2.8135251859825914,-4.7829721889120549,9.5242701536611598,0,0,9.5242701536611598
173,3,-0.11274129324688431,-0.89299400156303932,9.5148062334873451,0,0,9.5148062334873451
173,111,0,0,0,0,0,0
173,112,0,0,0,0,0,0
173,115,0,0,0,0,0,0
173,116,0,0,0,0,0,0
173,117,0,0,0,0,0,0
173,118,0,0,0,0,0,0
173,119,-6.6584428302897436,14.579716001049803,118.000580078125,0,0,118.000580078125
174,1,0,0,0,0,0,0
174,2,-4.9158177034662529,0.35982675064416014,9.5187672849451115,0,0,9.5187672849451115
174,3,3.1964420474843109,-4.7854917288040362,9.5113158333503431,0,0,9.5113158333503431
174,115,0,0,0,0,0,0
174,116,0,0,0,0,0,0
174,117,0,0,0,0,0,0
174,118,0,0,0,0,0,0
174,119,0,0,0,0,0,0
175,1,0.49491406637446289,-4.7134694950182876,9.5325024077903269,0,0,9.5325024077903269
175,2,-2.4740430975599281,1.4579254691594201,9.5136916141522416,0,0,9.5136916141522416
175,3,2.2932590595686406,-3.4335647527872304,9.5080205183577817,0,0,9.5080205183577817
175,115,0,0,0,0,0,0
175,116,0,0,0,0,0,0
175,117,-28.945958524416596,25.079865579196792,274.00239062499998,0,0,274.00239062499998
175,118,0,0,0,0,0,0
175,119,-8.804186257880616,-2.2448518709281302,25.856103925579738,0,0,25.856103925579738
175,120,0,0,0,0,0,0
176,1,3.1518803355671707,3.158620035685189,9.5278992440621888,0,0,9.5278992440621888
176,2,-1.3226502517304937,-6.9560676673066695,9.5090115307158687,0,0,9.5090115307158687
176,3,-0.10155680145894053,0.70001107459792422,9.5049107780724498,0,0,9.5049107780724498
176,115,0,0,0,0,0,0
176,116,0,0,0,0,0,0
176,117,0,0,0,0,0,0
176,118,0,0,0,0,0,0
176,119,0,0,0,0,0,0
176,120,0,0,0,0,0,0
177,1,0,0,0,0,0,0
177,2,-0.13379439465213494,-3.6792489104230839,9.5046981906491066,0,0,9.5046981906491066
177,3,-5.361119227788663,-3.3268664842444302,9.5019776018472921,0,0,9.5019776018472921
177,115,0,0,0,0,0,0
177,116,0,0,0,0,0,0
177,117,0,0,0,0,0,0
177,118,0,0,0,0,0,0
177,119,0,0,0,0,0,0
177,120,0,0,0,0,0,0
177,121,0,0,0,0,0,0
178,1,0,0,0,0,0,0
178,2,2.2838499633725604,-2.4952731949773295,9.5007251850555772,0,0,9.5007251850555772
178,3,2.7946580464207216,2.0920340011977316,9.4992124382209511,0,0,9.4992124382209511
178,115,0,0,0,0,0,0
178,116,0,0,0,0,0,0
178,117,0,0,0,0,0,0
178,118,0,0,0,0,0,0
178,119,0,0,0,0,0,0
178,120,0,0,0,0,0,0
178,121,0,0,0,0,0,0
179,1,-0.92550272286518975,-2.3831458090917437,9.5769526011030415,0,0,9.5769526011030415
179,2,5.4748152612109706,-5.7737255675539103,9.4970682574165632,0,0,9.4970682574165632
179,3,-0.088336270774462378,-1.0378818878545957,9.4966071588435419,0,0,9.4966071588435419
179,115,0,0,0,0,0,0
179,116,0,0,0,0,0,0
179,117,0,0,0,0,0,0
179,118,0,0,0,0,0,0
179,119,0,0,0,0,0,0
179,120,0,0,0,0,0,0
179,121,0,0,0,0,0,0
180,1,3.2551995554142081,-0.07349432115465504,9.5690520237615218,0,0,9.5690520237615218
180,2,2.2063374033013403,-0.46532935851499246,9.4937050617139302,0,0,9.4937050617139302
180,3,0,0,0,0,0,0
180,115,0,0,0,0,0,0
180,116,0,0,0,0,0,0
180,117,0,0,0,0,0,0
180,118,0,0,0,0,0,0
180,119,0,0,0,0,0,0
180,120,0,0,0,0,0,0
180,121,0,0,0,0,0,0
181,1,-4.9967212022777119,-2.0352363299673328,9.5616515474063473,0,0,9.5616515474063473
181,2,0.10898489891028618,0.78415670208855204,9.4906149548739975,0,0,9.4906149548739975
181,3,-2.1738129482478143,2.5694459613344627,9.5188349002151611,0,0,9.5188349002151611
181,117,0,0,0,0,0,0
181,118,0,0,0,0,0,0
181,119,0,0,0,0,0,0
181,120,0,0,0,0,0,0
181,121,0,0,0,0,0,0
182,1,0,0,0,0,0,0
182,2,0,0,0,0,0,0
182,3,1.3040419227207565,-2.2436395258758175,9.5150347288467927,0,0,9.5150347288467927
182,117,0,0,0,0,0,0
182,118,0,0,0,0,0,0
182,119,0,0,0,0,0,0
182,120,0,0,0,0,0,0
182,121,0,0,0,0,0,0
182,122,0,0,0,0,0,0
183,1,4.2412406024782854,5.9911037537260228,9.5819879581967715,0,0,9.5819879581967715
183,2,2.5904517607401871,-1.3978105209295251,9.5114578449392866,0,0,9.5114578449392866
183,3,-1.4468969639346625,-2.1015300129061281,9.5114502413887081,0,0,9.5114502413887081
183,117,0,0,0,0,0,0
183,119,0,0,0,0,0,0
183,120,0,0,0,0,0,0
183,121,0,0,0,0,0,0
183,122,0,0,0,0,0,0
184,1,4.5828826620559937,2.5293620167672088,9.5734390418217501,0,0,9.5734390418217501
184,2,-4.2973238500871247,-0.30342991530639551,9.5074950855642832,0,0,9.5074950855642832
184,3,-3.6242457707144382,-2.8618473051224846,9.5080705605890721,0,0,9.5080705605890721
184,121,0,0,0,0,0,0
184,122,0,0,0,0,0,0
185,1,-1.8156703203228517,-1.2218854636025611,9.5654590469425234,0,0,9.5654590469425234
185,2,0.6423441551839133,4.2874681747756966,9.5038207298585622,0,0,9.5038207298585622
185,3,-1.3315174502232452,-2.1097125583128218,9.5048854223081793,0,0,9.5048854223081793
185,121,-40.979572015013161,20.09363880910584,274.00239062499998,0,0,274.00239062499998
185,122,0,0,0,0,0,0
186,1,-0.74966058396699964,0.45447954328807327,9.5580060435712024,0,0,9.5580060435712024
186,2,5.211272779811452,-0.74700525841990384,9.5004152407448217,0,0,9.5004152407448217
186,3,0.39273403393782758,-0.38981627094440086,9.5018851225943752,0,0,9.5018851225943752
186,121,0,0,0,0,0,0
186,122,0,0,0,0,0,0
186,123,0,0,0,0,0,0
186,124,0,0,0,0,0,0
187,1,0,0,0,0,0,0
187,2,3.1774083295543676,-5.3764656569176026,9.4972605440413744,0,0,9.4972605440413744
187,3,2.5964440889176785,-1.3116367781630629,9.4990604708162341,0,0,9.4990604708162341
187,121,0,0,0,0,0,0
187,122,0,0,0,0,0,0
187,123,0,0,0,0,0,0
187,124,0,0,0,0,0,0
187,125,0,0,0,0,0,0
188,1,2.021828982913604,-0.56882629072197233,9.5778558664388704,0,0,9.5778558664388704
188,2,1.6717283255582487,-4.1167346920740897,9.4943398793549498,0,0,9.4943398793549498
188,3,-1.8459874405860575,-0.61923024420213579,9.4964027481142246,0,0,9.4964027481142246
188,121,0,0,0,0,0,0
188,122,0,0,0,0,0,0
188,123,0,0,0,0,0,0
188,124,0,0,0,0,0,0
188,125,0,0,0,0,0,0
188,126,0,0,0,0,0,0
189,1,4.2590268212379954,-3.092878205540643,9.5693602818614973,0,0,9.5693602818614973
189,2,-1.4662863049229173,-1.6728652265595798,9.4916376706047085,0,0,9.4916376706047085
189,3,0.24836180352826887,-2.7220785321660301,9.4939036705324398,0,0,9.4939036705324398
189,121,0,0,0,0,0,0
189,122,0,0,0,0,0,0
189,123,0,0,0,0,0,0
189,124,0,0,0,0,0,0
189,125,0,0,0,0,0,0
189,126,0,0,0,0,0,0
189,127,0,0,0,0,0,0
189,128,0,0,0,0,0,0
189,129,0,0,0,0,0,0
190,1,1.8576101369240803,2.3283730601786772,9.5614457573802358,0,0,9.5614457573802358
190,2,1.8816727761997569,4.1990128953121229,9.4891394132996769,0,0,9.4891394132996769
190,3,4.0547686849517675,0.6011142118856192,9.4915553562737571,0,0,9.4915553562737571
190,121,0,0,0,0,0,0
190,122,0,0,0,0,0,0
190,123,0,0,0,0,0,0
190,124,0,0,0,0,0,0
190,125,0,0,0,0,0,0
190,126,0,0,0,0,0,0
190,127,0,0,0,0,0,0
190,128,0,0,0,0,0,0
190,129,0,0,0,0,0,0
191,1,-1.1351176473790474,-6.8574866436296844,9.5540685733047042,0,0,9.5540685733047042
191,2,0.027942315836170906,-0.96425266016700562,9.4868315761499158,0,0,9.4868315761499158
191,3,3.6754553972539696,0.99871092618117174,9.4893502965921446,0,0,9.4893502965921446
191,121,0,0,0,0,0,0
191,123,0,0,0,0,0,0
191,124,0,0,0,0,0,0
191,125,0,0,0,0,0,0
191,126,0,0,0,0,0,0
191,127,0,0,0,0,0,0
191,128,0,0,0,0,0,0
191,129,0,0,0,0,0,0
191,130,0,0,0,0,0,0
192,1,5.2737791765366069,2.6561345253668662,9.5471894195788369,0,0,9.5471894195788369
192,2,-1.0382637596337503,-1.3711389042730815,9.4847015149688065,0,0,9.4847015149688065
192,3,2.7820338606526036,5.4120472523128633,9.4872813298959304,0,0,9.4872813298959304
192,121,0,0,0,0,0,0
192,123,0,0,0,0,0,0
192,124,0,0,0,0,0,0
192,125,0,0,0,0,0,0
192,126,-23.784932016812462,-4.1387915346612942,82.0002953125,0,0,82.0002953125
192,127,0,0,0,0,0,0
192,128,0,0,0,0,0,0
192,129,0,0,0,0,0,0
192,130,0,0,0,0,0,0
192,131,0,0,0,0,0,0
193,1,-0.004011745578850423,2.3678974418549217,9.54077280861293,0,0,9.54077280861293
193,2,-4.7938922840755041,0.60342487185391747,9.4827373971357503,0,0,9.4827373971357503
193,3,1.9383709269426674,-2.0607296806160136,9.4853416186874941,0,0,9.4853416186874941
193,121,0,0,0,0,0,0
193,123,-15.754715625912752,10.302476688847207,214.00159960937501,0,0,214.00159960937501
193,124,0,0,0,0,0,0
193,125,-0.87972275904224517,-8.001357648829277,162.00100546875001,0,0,162.00100546875001
193,126,0,0,0,0,0,0
193,127,0,0,0,0,0,0
193,128,0,0,0,0,0,0
193,129,0,0,0,0,0,0
193,130,0,0,0,0,0,0
193,131,0,0,0,0,0,0
194,1,0.97908831263291063,0.031554131555452614,9.5347865795888467,0,0,9.5347865795888467
194,2,0.45766284222808196,-0.20424358566309309,9.4809281351478703,0,0,9.4809281351478703
194,3,0.40878786095372277,5.1177641861164673,9.4835246290091426,0,0,9.4835246290091426
194,123,0,0,0,0,0,0
194,124,0,0,0,0,0,0
194,125,0,0,0,0,0,0
194,126,0,0,0,0,0,0
194,127,0,0,0,0,0,0
194,128,0,0,0,0,0,0
194,129,0,0,0,0,0,0
194,130,0,0,0,0,0,0
194,131,0,0,0,0,0,0
194,132,0,0,0,0,0,0
194,133,0,0,0,0,0,0
194,134,0,0,0,0,0,0
195,1,1.7912535226089119,-0.42451029105436078,9.5292014782181536,0,0,9.5292014782181536
195,2,-2.7747192488296548,-5.1644863553384397,9.4792633280056169,0,0,9.4792633280056169
195,3,0,0,0,0,0,0
195,123,0,0,0,0,0,0
195,124,28.681528081248871,27.831625722697595,342.00340664062497,0,0,342.00340664062497
195,125,0,0,0,0,0,0
195,126,0,0,0,0,0,0
195,127,0,0,0,0,0,0
195,128,0,0,0,0,0,0
195,129,0,0,0,0,0,0
195,130,0,0,0,0,0,0
195,131,0,0,0,0,0,0
195,132,0,0,0,0,0,0
195,133,0,0,0,0,0,0
195,134,0,0,0,0,0,0
196,1,-2.088205354171663,0.053592158384020649,9.5239907990694519,0,0,9.5239907990694519
196,2,4.7395829807826431,1.311578634694726,9.4777332093587177,0,0,9.4777332093587177
196,3,0.89360370617879425,-3.494582949802151,9.505928259197221,0,0,9.505928259197221
196,123,0,0,0,0,0,0
196,124,0,0,0,0,0,0
196,125,0,0,0,0,0,0
196,126,0,0,0,0,0,0
196,127,0,0,0,0,0,0
196,128,0,0,0,0,0,0
196,129,0,0,0,0,0,0
196,130,0,0,0,0,0,0
196,131,0,0,0,0,0,0
196,132,0,0,0,0,0,0
196,133,0,0,0,0,0,0
196,134,0,0,0,0,0,0
197,1,-0.97446700582401036,2.0698273956793685,9.5191300800414727,0,0,9.5191300800414727
197,2,1.065087128826562,5.0862399662306075,9.4763286014917671,0,0,9.4763286014917671
197,3,2.7894312130480756,-1.2013878697505689,9.5029554903959585,0,0,9.5029554903959585
197,123,0,0,0,0,0,0
197,124,0,0,0,0,0,0
197,125,0,0,0,0,0,0
197,126,0,0,0,0,0,0
197,127,0,0,0,0,0,0
197,128,0,0,0,0,0,0
197,129,-18.336832719446477,-29.39872549956339,274.00239062499998,0,0,274.00239062499998
197,130,0,0,0,0,0,0
197,131,-10.68274842243585,31.004758302688895,118.000580078125,0,0,118.000580078125
197,132,0,0,0,0,0,0
197,133,0,0,0,0,0,0
197,134,0,0,0,0,0,0
198,1,-2.3031874840318096,-1.368658445314793,9.5145968405004737,0,0,9.5145968405004737
198,2,0.41940265064269511,2.7089015124721669,9.4750408743580365,0,0,9.4750408743580365
198,3,-0.76093765543615177,1.3728248792582605,9.5001513184961865,0,0,9.5001513184961865
198,123,0,0,0,0,0,0
198,124,0,0,0,0,0,0
198,125,0,0,0,0,0,0
198,126,0,0,0,0,0,0
